22333,11670
22334,12340
22335,11462
22336,11658
22337,12008
22338,11256
22339,11996
22340,11440
22341,11596
22342,7634
22343,7974
22344,10178
22345,11440
22346,11974
22347,11860
22348,12150
22349,11340
22350,11512
22351,11096
22352,11748
22353,12160
22354,11720
22355,11626
22356,12104
22357,11588
22358,11926
22359,11794
22360,12068
22361,11752
22362,11466
22363,11686
22364,11478
22365,11472
22366,11524
22367,12136
22368,11496
22369,8910
22370,8974
22371,9768
22372,11558
22373,12490
22374,11502
22375,12142
22376,11764
22377,11974
22378,11630
22379,11710
22380,11420
22381,11778
22382,11350
22383,11724
22384,12436
22385,11726
22386,11520
22387,11738
22388,12136
22389,11680
22390,11518
22391,11584
22392,12006
22393,10462
22394,9830
22395,12074
22396,11332
22397,11786
22398,11958
22399,11760
22400,11850
22401,11626
22402,11544
22403,11608
22404,11444
22405,11610
22406,11724
22407,11864
22408,11854
22409,12052
22410,11730
22411,12126
22412,11760
22413,12172
22414,11636
22415,11676
22416,11722
22417,12040
22418,11656
22419,12112
22420,11728
22421,12458
22422,11494
22423,12328
22424,11706
22425,11896
22426,11624
22427,11892
22428,11574
22429,11558
22430,8510
22431,11770
22432,11508
22433,10804
22434,11684
22435,11628
22436,11926
22437,11740
22438,11866
22439,11808
22440,11790
22441,11966
22442,11960
22443,11580
22444,11532
22445,12518
22446,11626
22447,9854
22448,8076
22449,7354
22450,10722
22451,11666
22452,11736
22453,11682
22454,12880
22455,11662
22456,11652
22457,11968
22458,11584
22459,11894
22460,11750
22461,11990
22462,11710
22463,9500
22464,7950
22465,7952
22466,10444
22467,11694
22468,12072
22469,11660
22470,11382
22471,12050
22472,9704
22473,8412
22474,11446
22475,10370
22476,11928
22477,11580
22478,11424
22479,7874
22480,9482
22481,12226
22482,12092
22483,12188
22484,11894
22485,11734
22486,11680
22487,12050
22488,11658
22489,12236
22490,11620
22491,12138
22492,11750
22493,9580
22494,8058
22495,8144
22496,11650
22497,12060
22498,11558
22499,15650
22500,17330
22501,14536
22502,12194
22503,9594
22504,11828
22505,12206
22506,11630
22507,11858
22508,12012
22509,11756
22510,11730
22511,10246
22512,9894
22513,12436
22514,11694
22515,11834
22516,11652
22517,12292
22518,11712
22519,12082
22520,11784
22521,9968
22522,8216
22523,8158
22524,9550
22525,12832
22526,11648
22527,11758
22528,11956
22529,11592
22530,11874
22531,11676
22532,11906
22533,9432
22534,8144
22535,11776
22536,11816
22537,10210
22538,11182
22539,8002
22540,8912
22541,12182
22542,11730
22543,10776
22544,9046
22545,11186
22546,11754
22547,12424
22548,8978
22549,12426
22550,11730
22551,11532
22552,10178
22553,11642
22554,11848
22555,11956
22556,10576
22557,7546
22558,8174
22559,10056
22560,14066
22561,12078
22562,11698
22563,11410
22564,11822
22565,11130
22566,8826
22567,8194
22568,8112
22569,10774
22570,11726
22571,11836
22572,11654
22573,13220
22574,11802
22575,9664
22576,9200
22577,11510
22578,11738
22579,11778
22580,11138
22581,12554
22582,8468
22583,10038
22584,11930
22585,11810
22586,12012
22587,12016
22588,11892
22589,12624
22590,10746
22591,12134
22592,12460
22593,11928
22594,12406
22595,11830
22596,12278
22597,11152
22598,10878
22599,11754
22600,12044
22601,11846
22602,11292
22603,11774
22604,12780
22605,9496
22606,10574
22607,8046
22608,10632
22609,11394
22610,12250
22611,12212
22612,11848
22613,12236
22614,11720
22615,12214
22616,11656
22617,12642
22618,11866
22619,11896
22620,11768
22621,9166
22622,8146
22623,9026
22624,11746
22625,11972
22626,11658
22627,13004
22628,12316
22629,12016
22630,11708
22631,11812
22632,11692
22633,11024
22634,11730
22635,12212
22636,12248
22637,12170
22638,11596
22639,12376
22640,11620
22641,12224
22642,11696
22643,12928
22644,11738
22645,13718
22646,11564
22647,12216
22648,11766
22649,12362
22650,11790
22651,12768
22652,11860
22653,12238
22654,11730
22655,11426
22656,11608
22657,11412
22658,11820
22659,12396
22660,11704
22661,11692
22662,11848
22663,11616
22664,11664
22665,11810
22666,8662
22667,12318
22668,11846
22669,12502
22670,12868
22671,12076
22672,11736
22673,12324
22674,12180
22675,12308
22676,11762
22677,12102
22678,11630
22679,11918
22680,11738
22681,11700
22682,11844
22683,13264
22684,8310
22685,7754
22686,11698
22687,11768
22688,11776
22689,11794
22690,11672
22691,11902
22692,12040
22693,12478
22694,12298
22695,12064
22696,11542
22697,12042
22698,9110
22699,10896
22700,12402
22701,11816
22702,12022
22703,12370
22704,11454
22705,12326
22706,13146
22707,11726
22708,9186
22709,9602
22710,11758
22711,11872
22712,11790
22713,12042
22714,12120
22715,11922
22716,11646
22717,11868
22718,12034
22719,12088
22720,11876
22721,11904
22722,11742
22723,11974
22724,11720
22725,11986
22726,11452
22727,12036
22728,12020
22729,11918
22730,12622
22731,12130
22732,11088
22733,11416
22734,11814
22735,12378
22736,11868
22737,12418
22738,12000
22739,8406
22740,11844
22741,13376
22742,11844
22743,11370
22744,8322
22745,8922
22746,11914
22747,11466
22748,7574
22749,7590
22750,8512
22751,11712
22752,12542
22753,11836
22754,12176
22755,11800
22756,12850
22757,11384
22758,12552
22759,9882
22760,12466
22761,11738
22762,12096
22763,11716
22764,12086
22765,11658
22766,11956
22767,12388
22768,12278
22769,12606
22770,11876
22771,11902
22772,11924
22773,12040
22774,12030
22775,12192
22776,12022
22777,13152
22778,11908
22779,12180
22780,12048
22781,11894
22782,11932
22783,11920
22784,12910
22785,11868
22786,9320
22787,7738
22788,9944
22789,11854
22790,12096
22791,12008
22792,12954
22793,11842
22794,11886
22795,7600
22796,10910
22797,12074
22798,11642
22799,9708
22800,10972
22801,11882
22802,11958
22803,12552
22804,11838
22805,13152
22806,11976
22807,12418
22808,12080
22809,12142
22810,12082
22811,12598
22812,11848
22813,12058
22814,12018
22815,12090
22816,18702
22817,11392
22818,12412
22819,12204
22820,12648
22821,11982
22822,12432
22823,12106
22824,10140
22825,8398
22826,12286
22827,11856
22828,12132
22829,12182
22830,12216
22831,11884
22832,12504
22833,12106
22834,11918
22835,11850
22836,12132
22837,12030
22838,9870
22839,8288
22840,8302
22841,10298
22842,12112
22843,11350
22844,12046
22845,12426
22846,11890
22847,11936
22848,12052
22849,12752
22850,12014
22851,12308
22852,12628
22853,11830
22854,12056
22855,12346
22856,11978
22857,11996
22858,11982
22859,12034
22860,12016
22861,10500
22862,12034
22863,11776
22864,11920
22865,12074
22866,11894
22867,12056
22868,12498
22869,12106
22870,10388
22871,11864
22872,12598
22873,11972
22874,12304
22875,11926
22876,12204
22877,11950
22878,13256
22879,12112
22880,12238
22881,11988
22882,12508
22883,11812
22884,12812
22885,12000
22886,12346
22887,12838
22888,11946
22889,11986
22890,12118
22891,11902
22892,8452
22893,11982
22894,12820
22895,11970
22896,12936
22897,13728
22898,12694
22899,12176
22900,11900
22901,12342
22902,12926
22903,12438
22904,15204
22905,12304
22906,12032
22907,12074
22908,12160
22909,12212
22910,12024
22911,12032
22912,11954
22913,10672
22914,8068
22915,12024
22916,12582
22917,12256
22918,12002
22919,12496
22920,12050
22921,12598
22922,12078
22923,12004
22924,12052
22925,12252
22926,11990
22927,12356
22928,12124
22929,12934
22930,12382
22931,12434
22932,11908
22933,12000
22934,12708
22935,9462
22936,8522
22937,12120
22938,12042
22939,12576
22940,12140
22941,12146
22942,12932
22943,12538
22944,10494
22945,12624
22946,12228
22947,12550
22948,12270
22949,12168
22950,12416
22951,12512
22952,12286
22953,12190
22954,12024
22955,13002
22956,12210
22957,12076
22958,12062
22959,12692
22960,12192
22961,12058
22962,12588
22963,12044
22964,11978
22965,11982
22966,12404
22967,12316
22968,12770
22969,12254
22970,12208
22971,12428
22972,12678
22973,12326
22974,12074
22975,12276
22976,12256
22977,12472
22978,12226
22979,12292
22980,12254
22981,12032
22982,12506
22983,12024
22984,11906
22985,12160
22986,10402
22987,8466
22988,9366
22989,12116
22990,12356
22991,11940
22992,12780
22993,12122
22994,13736
22995,11944
22996,12646
22997,12192
22998,12566
22999,12276
23000,12590
23001,11948
23002,13126
23003,12042
23004,12210
23005,11696
23006,12924
23007,12010
23008,13110
23009,12066
23010,10690
23011,8302
23012,9876
23013,11306
23014,12502
23015,12202
23016,12528
23017,12104
23018,12966
23019,12080
23020,12592
23021,12118
23022,12242
23023,11886
23024,12558
23025,12068
23026,12530
23027,8336
23028,7820
23029,10778
23030,12048
23031,11802
23032,11986
23033,12284
23034,12074
23035,12420
23036,12586
23037,12146
23038,12282
23039,12198
23040,12208
23041,12176
23042,12788
23043,12128
23044,12614
23045,10948
23046,12020
23047,12070
23048,12016
23049,12414
23050,12386
23051,12448
23052,12048
23053,13548
23054,12450
23055,12130
23056,13482
23057,12060
23058,12740
23059,8344
23060,8574
23061,12242
23062,12270
23063,12292
23064,12900
23065,12278
23066,12244
23067,10592
23068,10294
23069,12034
23070,12782
23071,12060
23072,12280
23073,12246
23074,12228
23075,12162
23076,12150
23077,12580
23078,12182
23079,12500
23080,12198
23081,12248
23082,12302
23083,12150
23084,12580
23085,12224
23086,13754
23087,12052
23088,11362
23089,8942
23090,12466
23091,12160
23092,12774
23093,12080
23094,12692
23095,9346
23096,8340
23097,8474
23098,11576
23099,12784
23100,12232
23101,12888
23102,12260
23103,13152
23104,12232
23105,12362
23106,12552
23107,12126
23108,12646
23109,13300
23110,12928
23111,8080
23112,8286
23113,10392
23114,12190
23115,11238
23116,11994
23117,12714
23118,12020
23119,12856
23120,12162
23121,12046
23122,12882
23123,13544
23124,8626
23125,10446
23126,12670
23127,11746
23128,10186
23129,12654
23130,10502
23131,8622
23132,8660
23133,12250
23134,12178
23135,13654
23136,8188
23137,8056
23138,11600
23139,12158
23140,12668
23141,12022
23142,13094
23143,12278
23144,11614
23145,12222
23146,12738
23147,12018
23148,12616
23149,12056
23150,13744
23151,12188
23152,12224
23153,12594
23154,12082
23155,12300
23156,12118
23157,12676
23158,8248
23159,12256
23160,12370
23161,12160
23162,12652
23163,12170
23164,12184
23165,12370
23166,12162
23167,12592
23168,12344
23169,12604
23170,12056
23171,12770
23172,12216
23173,13264
23174,8374
23175,8406
23176,9526
23177,8508
23178,9940
23179,12094
23180,12252
23181,12326
23182,12520
23183,12138
23184,12966
23185,12354
23186,13106
23187,12298
23188,12588
23189,12050
23190,12870
23191,12162
23192,12680
23193,12186
23194,12200
23195,12278
23196,10480
23197,12118
23198,13036
23199,12256
23200,12192
23201,13526
23202,12082
23203,12060
23204,12248
23205,13166
23206,7800
23207,7804
23208,10152
23209,12106
23210,12484
23211,12198
23212,13156
23213,12040
23214,13450
23215,12256
23216,9566
23217,10818
23218,12516
23219,12106
23220,12620
23221,12110
23222,13294
23223,12252
23224,9304
23225,12042
23226,13256
23227,12230
23228,12622
23229,12178
23230,13956
23231,8948
23232,8582
23233,12362
23234,11668
23235,12418
23236,12492
23237,12216
23238,12666
23239,12166
23240,12564
23241,12172
23242,12310
23243,12528
23244,11258
23245,12234
23246,13198
23247,12930
23248,12306
23249,12830
23250,12456
23251,12214
23252,13350
23253,12540
23254,12418
23255,12424
23256,12502
23257,13302
23258,12412
23259,13008
23260,12314
23261,12216
23262,12602
23263,12388
23264,13438
23265,12374
23266,13006
23267,9098
23268,10100
23269,8484
23270,8692
23271,12532
23272,12558
23273,12648
23274,12582
23275,12766
23276,12660
23277,9926
23278,11332
23279,12488
23280,12578
23281,12762
23282,13700
23283,9430
23284,8602
23285,9042
23286,10228
23287,12224
23288,12164
23289,12432
23290,12746
23291,12946
23292,12888
23293,12148
23294,13096
23295,12900
23296,12264
23297,13256
23298,12248
23299,13048
23300,12218
23301,12350
23302,12274
23303,8818
23304,9268
23305,14390
23306,12410
23307,10408
23308,10442
23309,12638
23310,12270
23311,12162
23312,12370
23313,11614
23314,8646
23315,8694
23316,9390
23317,12264
23318,12322
23319,12516
23320,12658
23321,12502
23322,12488
23323,12600
23324,12344
23325,12528
23326,12396
23327,12972
23328,9474
23329,11288
23330,12916
23331,11794
23332,8946
23333,10712
23334,12378
23335,12314
23336,12672
23337,12884
23338,13146
23339,13080
23340,12424
23341,12770
23342,12462
23343,14666
23344,13814
23345,10266
23346,8640
23347,9372
23348,12372
23349,13282
23350,11378
23351,11382
23352,12378
23353,12742
23354,13118
23355,12464
23356,13146
23357,12806
23358,12652
23359,12490
23360,12612
23361,12594
23362,12432
23363,12624
23364,12510
23365,13134
23366,12066
23367,8938
23368,12246
23369,12518
23370,12808
23371,9556
23372,13210
23373,8662
23374,8562
23375,9444
23376,12636
23377,13502
23378,12730
23379,12698
23380,13898
23381,12406
23382,13496
23383,7894
23384,7900
23385,8308
23386,12742
23387,13282
23388,12906
23389,12714
23390,12520
23391,12636
23392,12424
23393,12334
23394,9030
23395,13780
23396,12548
23397,13164
23398,12566
23399,11856
23400,12530
23401,12370
23402,12714
23403,12630
23404,12514
23405,12566
23406,12426
23407,12422
23408,12920
23409,12962
23410,11950
23411,12602
23412,12948
23413,12778
23414,12956
23415,12466
23416,13510
23417,12516
23418,12732
23419,12238
23420,13176
23421,12944
23422,12312
23423,13308
23424,11868
23425,13190
23426,12486
23427,12754
23428,12590
23429,9836
23430,12036
23431,12728
23432,11838
23433,12978
23434,12664
23435,12418
23436,12364
23437,12698
23438,12434
23439,12458
23440,12594
23441,12158
23442,12822
23443,12474
23444,12702
23445,13422
23446,10750
23447,12650
23448,12740
23449,12434
23450,12712
23451,12570
23452,12370
23453,12570
23454,12574
23455,12588
23456,11676
23457,13784
23458,12228
23459,13124
23460,12332
23461,12866
23462,12416
23463,13088
23464,12608
23465,13002
23466,14338
23467,9188
23468,8886
23469,9256
23470,12470
23471,12920
23472,8690
23473,8526
23474,12242
23475,12568
23476,11764
23477,12460
23478,8598
23479,8614
23480,12540
23481,12672
23482,12766
23483,12518
23484,14290
23485,12604
23486,9010
23487,10754
23488,12500
23489,12616
23490,12468
23491,12232
23492,12460
23493,12430
23494,12700
23495,12480
23496,12076
23497,13272
23498,12350
23499,15390
23500,12318
23501,12850
23502,12676
23503,12930
23504,12598
23505,13202
23506,12418
23507,13012
23508,12526
23509,12332
23510,13752
23511,12446
23512,13134
23513,12384
23514,14152
23515,12482
23516,12836
23517,11348
23518,12570
23519,12724
23520,12598
23521,12482
23522,11916
23523,12518
23524,12252
23525,12482
23526,12582
23527,13444
23528,12496
23529,12952
23530,9916
23531,9718
23532,9740
23533,9796
23534,12502
23535,12570
23536,12006
23537,12972
23538,12508
23539,12642
23540,12566
23541,12566
23542,12708
23543,12822
23544,12610
23545,12730
23546,12344
23547,13016
23548,12604
23549,12056
23550,12704
23551,12620
23552,12826
23553,12624
23554,12922
23555,12702
23556,13094
23557,12586
23558,12944
23559,12628
23560,13208
23561,13798
23562,10396
23563,8646
23564,12904
23565,12728
23566,12760
23567,12664
23568,12896
23569,12784
23570,12972
23571,12720
23572,12788
23573,12662
23574,13940
23575,12320
23576,13074
23577,12654
23578,12442
23579,12714
23580,12496
23581,12648
23582,12514
23583,12010
23584,8190
23585,9380
23586,11354
23587,12626
23588,13288
23589,13224
23590,12402
23591,13186
23592,12784
23593,13340
23594,12444
23595,13592
23596,12478
23597,13906
23598,12828
23599,9774
23600,11350
23601,13028
23602,12366
23603,12812
23604,12498
23605,12784
23606,12878
23607,13052
23608,13434
23609,12498
23610,13240
23611,15200
23612,13296
23613,12454
23614,12586
23615,12532
23616,12372
23617,12650
23618,12618
23619,13156
23620,12796
23621,13008
23622,12776
23623,12652
23624,12578
23625,13118
23626,12778
23627,12564
23628,12636
23629,12502
23630,12844
23631,12558
23632,14002
23633,12414
23634,8944
23635,8542
23636,12828
23637,12678
23638,12808
23639,13668
23640,12846
23641,13004
23642,13060
23643,12346
23644,12846
23645,12636
23646,13010
23647,12550
23648,12608
23649,12552
23650,12842
23651,12922
23652,12582
23653,12954
23654,12842
23655,12832
23656,12492
23657,12906
23658,12576
23659,13152
23660,12882
23661,12724
23662,12638
23663,12796
23664,12696
23665,13026
23666,12772
23667,12892
23668,12916
23669,12764
23670,12860
23671,12676
23672,12726
23673,12690
23674,10876
23675,8162
23676,9128
23677,12578
23678,13386
23679,12954
23680,12698
23681,12574
23682,13270
23683,12584
23684,12926
23685,12852
23686,12758
23687,12788
23688,12696
23689,12878
23690,11986
23691,8262
23692,8042
23693,11938
23694,12056
23695,12536
23696,13542
23697,12768
23698,9178
23699,9024
23700,9634
23701,9118
23702,12030
23703,12700
23704,12696
23705,12308
23706,13178
23707,12784
23708,12834
23709,12540
23710,13558
23711,12608
23712,12610
23713,13702
23714,9324
23715,8790
23716,12810
23717,12424
23718,12716
23719,12984
23720,12770
23721,13150
23722,12736
23723,12578
23724,12562
23725,12722
23726,12726
23727,13158
23728,12648
23729,13250
23730,13626
23731,12862
23732,12676
23733,13066
23734,12226
23735,9512
23736,12880
23737,14004
23738,12668
23739,13062
23740,12864
23741,12668
23742,13180
23743,11360
23744,12800
23745,13036
23746,12618
23747,8048
23748,8584
23749,9270
23750,9970
23751,13272
23752,13224
23753,13042
23754,13010
23755,9008
23756,12046
23757,12820
23758,12878
23759,12750
23760,11014
23761,10764
23762,12648
23763,13948
23764,12674
23765,12610
23766,13462
23767,12736
23768,10100
23769,12672
23770,13216
23771,12728
23772,13298
23773,12830
23774,13034
23775,12860
23776,12808
23777,13790
23778,8428
23779,8320
23780,9342
23781,8076
23782,13032
23783,12476
23784,13010
23785,12542
23786,12916
23787,13016
23788,12918
23789,12686
23790,13254
23791,12706
23792,11544
23793,12956
23794,12838
23795,13184
23796,12780
23797,12672
23798,12830
23799,13602
23800,12610
23801,14246
23802,9892
23803,13472
23804,12528
23805,13346
23806,12666
23807,13618
23808,12596
23809,12438
23810,12882
23811,12650
23812,13458
23813,8600
23814,12692
23815,15142
23816,16850
23817,16222
